29927
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
15626	8	1	1	8	8	WZ	MC	USERSPEC	
15627	8	1	1	8	8	WZ	MC	USERSPEC	
15628	8	1	1	8	8	WZ	MC	USERSPEC	
15629	8	1	1	8	8	WZ	MC	USERSPEC	
15630	8	1	1	8	8	WZ	MC	USERSPEC	
15631	8	1	1	8	8	WZ	MC	USERSPEC	
15632	8	1	1	8	8	WZ	MC	USERSPEC	
15633	8	1	1	8	8	WZ	MC	USERSPEC	
15634	8	1	1	8	8	WZ	MC	USERSPEC	
15635	8	1	1	8	8	WZ	MC	USERSPEC	
15636	8	1	1	8	8	WZ	MC	USERSPEC	
15637	8	1	1	8	8	WZ	MC	USERSPEC	
15638	8	1	1	8	8	WZ	MC	USERSPEC	
15639	8	1	1	8	8	WZ	MC	USERSPEC	
15640	8	1	1	8	8	WZ	MC	USERSPEC	
15641	8	1	1	8	8	WZ	MC	USERSPEC	
15642	8	1	1	8	8	WZ	MC	USERSPEC	
15643	8	1	1	8	8	WZ	MC	USERSPEC	
15644	8	1	1	8	8	WZ	MC	USERSPEC	
15645	8	1	1	8	8	WZ	MC	USERSPEC	
15646	8	1	1	8	8	WZ	MC	USERSPEC	
15647	8	1	1	8	8	WZ	MC	USERSPEC	
15648	8	1	1	8	8	WZ	MC	USERSPEC	
15649	8	1	1	8	8	WZ	MC	USERSPEC	
15650	8	1	1	8	8	WZ	MC	USERSPEC	
15651	8	1	1	8	8	WZ	MC	USERSPEC	
15652	8	1	1	8	8	WZ	MC	USERSPEC	
15653	8	1	1	8	8	WZ	MC	USERSPEC	
15654	8	1	1	8	8	WZ	MC	USERSPEC	
15655	8	1	1	8	8	WZ	MC	USERSPEC	
15656	8	1	1	8	8	WZ	MC	USERSPEC	
15657	8	1	1	8	8	WZ	MC	USERSPEC	
15658	8	1	1	8	8	WZ	MC	USERSPEC	
15659	8	1	1	8	8	WZ	MC	USERSPEC	
15660	8	1	1	8	8	WZ	MC	USERSPEC	
15661	8	1	1	8	8	WZ	MC	USERSPEC	
15662	8	1	1	8	8	WZ	MC	USERSPEC	
15663	8	1	1	8	8	WZ	MC	USERSPEC	
15664	8	1	1	8	8	WZ	MC	USERSPEC	
15665	8	1	1	8	8	WZ	MC	USERSPEC	
15666	8	1	1	8	8	WZ	MC	USERSPEC	
15667	8	1	1	8	8	WZ	MC	USERSPEC	
15668	8	1	1	8	8	WZ	MC	USERSPEC	
15669	8	1	1	8	8	WZ	MC	USERSPEC	
15670	8	1	1	8	8	WZ	MC	USERSPEC	
15671	8	1	1	8	8	WZ	MC	USERSPEC	
15672	8	1	1	8	8	WZ	MC	USERSPEC	
15673	8	1	1	8	8	WZ	MC	USERSPEC	
15674	8	1	1	8	8	WZ	MC	USERSPEC	
15675	8	1	1	8	8	WZ	MC	USERSPEC	
15676	8	1	1	8	8	WZ	MC	USERSPEC	
15677	8	1	1	8	8	WZ	MC	USERSPEC	
15678	8	1	1	8	8	WZ	MC	USERSPEC	
15679	8	1	1	8	8	WZ	MC	USERSPEC	
15680	8	1	1	8	8	WZ	MC	USERSPEC	
15681	8	1	1	8	8	WZ	MC	USERSPEC	
15682	8	1	1	8	8	WZ	MC	USERSPEC	
15683	8	1	1	8	8	WZ	MC	USERSPEC	
15684	8	1	1	8	8	WZ	MC	USERSPEC	
15685	8	1	1	8	8	WZ	MC	USERSPEC	
15686	8	1	1	8	8	WZ	MC	USERSPEC	
15687	8	1	1	8	8	WZ	MC	USERSPEC	
15688	8	1	1	8	8	WZ	MC	USERSPEC	
15689	8	1	1	8	8	WZ	MC	USERSPEC	
15690	8	1	1	8	8	WZ	MC	USERSPEC	
15691	8	1	1	8	8	WZ	MC	USERSPEC	
15692	8	1	1	8	8	WZ	MC	USERSPEC	
15693	8	1	1	8	8	WZ	MC	USERSPEC	
15694	8	1	1	8	8	WZ	MC	USERSPEC	
15695	8	1	1	8	8	WZ	MC	USERSPEC	
15696	8	1	1	8	8	WZ	MC	USERSPEC	
15697	8	1	1	8	8	WZ	MC	USERSPEC	
15698	8	1	1	8	8	WZ	MC	USERSPEC	
15699	8	1	1	8	8	WZ	MC	USERSPEC	
15700	8	1	1	8	8	WZ	MC	USERSPEC	
15701	8	1	1	8	8	WZ	MC	USERSPEC	
15702	8	1	1	8	8	WZ	MC	USERSPEC	
15703	8	1	1	8	8	WZ	MC	USERSPEC	
15704	8	1	1	8	8	WZ	MC	USERSPEC	
15705	8	1	1	8	8	WZ	MC	USERSPEC	
15706	8	1	1	8	8	WZ	MC	USERSPEC	
15707	8	1	1	8	8	WZ	MC	USERSPEC	
15708	8	1	1	8	8	WZ	MC	USERSPEC	
15709	8	1	1	8	8	WZ	MC	USERSPEC	
15710	8	1	1	8	8	WZ	MC	USERSPEC	
15711	8	1	1	8	8	WZ	MC	USERSPEC	
15712	8	1	1	8	8	WZ	MC	USERSPEC	
15713	8	1	1	8	8	WZ	MC	USERSPEC	
15714	8	1	1	8	8	WZ	MC	USERSPEC	
15715	8	1	1	8	8	WZ	MC	USERSPEC	
15716	8	1	1	8	8	WZ	MC	USERSPEC	
15717	8	1	1	8	8	WZ	MC	USERSPEC	
15718	8	1	1	8	8	WZ	MC	USERSPEC	
15719	8	1	1	8	8	WZ	MC	USERSPEC	
15720	8	1	1	8	8	WZ	MC	USERSPEC	
15721	8	1	1	8	8	WZ	MC	USERSPEC	
15722	8	1	1	8	8	WZ	MC	USERSPEC	
15723	8	1	1	8	8	WZ	MC	USERSPEC	
15724	8	1	1	8	8	WZ	MC	USERSPEC	
15725	8	1	1	8	8	WZ	MC	USERSPEC	
15726	8	1	1	8	8	WZ	MC	USERSPEC	
15727	8	1	1	8	8	WZ	MC	USERSPEC	
15728	8	1	1	8	8	WZ	MC	USERSPEC	
15729	8	1	1	8	8	WZ	MC	USERSPEC	
15730	8	1	1	8	8	WZ	MC	USERSPEC	
15731	8	1	1	8	8	WZ	MC	USERSPEC	
15732	8	1	1	8	8	WZ	MC	USERSPEC	
15733	8	1	1	8	8	WZ	MC	USERSPEC	
15734	8	1	1	8	8	WZ	MC	USERSPEC	
15735	8	1	1	8	8	WZ	MC	USERSPEC	
15736	8	1	1	8	8	WZ	MC	USERSPEC	
15737	8	1	1	8	8	WZ	MC	USERSPEC	
15738	8	1	1	8	8	WZ	MC	USERSPEC	
15739	8	1	1	8	8	WZ	MC	USERSPEC	
15740	8	1	1	8	8	WZ	MC	USERSPEC	
15741	8	1	1	8	8	WZ	MC	USERSPEC	
15742	8	1	1	8	8	WZ	MC	USERSPEC	
15743	8	1	1	8	8	WZ	MC	USERSPEC	
15744	8	1	1	8	8	WZ	MC	USERSPEC	
15745	8	1	1	8	8	WZ	MC	USERSPEC	
15746	8	1	1	8	8	WZ	MC	USERSPEC	
15747	8	1	1	8	8	WZ	MC	USERSPEC	
15748	8	1	1	8	8	WZ	MC	USERSPEC	
15749	8	1	1	8	8	WZ	MC	USERSPEC	
15750	8	1	1	8	8	WZ	MC	USERSPEC	
15751	8	1	1	8	8	WZ	MC	USERSPEC	
15752	8	1	1	8	8	WZ	MC	USERSPEC	
15753	8	1	1	8	8	WZ	MC	USERSPEC	
15754	8	1	1	8	8	WZ	MC	USERSPEC	
15755	8	1	1	8	8	WZ	MC	USERSPEC	
15756	8	1	1	8	8	WZ	MC	USERSPEC	
15757	8	1	1	8	8	WZ	MC	USERSPEC	
15758	8	1	1	8	8	WZ	MC	USERSPEC	
15759	8	1	1	8	8	WZ	MC	USERSPEC	
15760	8	1	1	8	8	WZ	MC	USERSPEC	
15761	8	1	1	8	8	WZ	MC	USERSPEC	
15762	8	1	1	8	8	WZ	MC	USERSPEC	
15763	8	1	1	8	8	WZ	MC	USERSPEC	
15764	8	1	1	8	8	WZ	MC	USERSPEC	
15765	8	1	1	8	8	WZ	MC	USERSPEC	
15766	8	1	1	8	8	WZ	MC	USERSPEC	
15767	8	1	1	8	8	WZ	MC	USERSPEC	
15768	8	1	1	8	8	WZ	MC	USERSPEC	
15769	8	1	1	8	8	WZ	MC	USERSPEC	
15770	8	1	1	8	8	WZ	MC	USERSPEC	
15771	8	1	1	8	8	WZ	MC	USERSPEC	
15772	8	1	1	8	8	WZ	MC	USERSPEC	
15773	8	1	1	8	8	WZ	MC	USERSPEC	
15774	8	1	1	8	8	WZ	MC	USERSPEC	
15775	8	1	1	8	8	WZ	MC	USERSPEC	
15776	8	1	1	8	8	WZ	MC	USERSPEC	
15777	8	1	1	8	8	WZ	MC	USERSPEC	
15778	8	1	1	8	8	WZ	MC	USERSPEC	
15779	8	1	1	8	8	WZ	MC	USERSPEC	
15780	8	1	1	8	8	WZ	MC	USERSPEC	
15781	8	1	1	8	8	WZ	MC	USERSPEC	
15782	8	1	1	8	8	WZ	MC	USERSPEC	
15783	8	1	1	8	8	WZ	MC	USERSPEC	
15784	8	1	1	8	8	WZ	MC	USERSPEC	
15785	8	1	1	8	8	WZ	MC	USERSPEC	
15786	8	1	1	8	8	WZ	MC	USERSPEC	
15787	8	1	1	8	8	WZ	MC	USERSPEC	
15788	8	1	1	8	8	WZ	MC	USERSPEC	
15789	8	1	1	8	8	WZ	MC	USERSPEC	
15790	8	1	1	8	8	WZ	MC	USERSPEC	
15791	8	1	1	8	8	WZ	MC	USERSPEC	
15792	8	1	1	8	8	WZ	MC	USERSPEC	
15793	8	1	1	8	8	WZ	MC	USERSPEC	
15794	8	1	1	8	8	WZ	MC	USERSPEC	
15795	8	1	1	8	8	WZ	MC	USERSPEC	
15796	8	1	1	8	8	WZ	MC	USERSPEC	
15797	8	1	1	8	8	WZ	MC	USERSPEC	
15798	8	1	1	8	8	WZ	MC	USERSPEC	
15799	8	1	1	8	8	WZ	MC	USERSPEC	
15800	8	1	1	8	8	WZ	MC	USERSPEC	
15801	8	1	1	8	8	WZ	MC	USERSPEC	
15802	8	1	1	8	8	WZ	MC	USERSPEC	
15803	8	1	1	8	8	WZ	MC	USERSPEC	
15804	8	1	1	8	8	WZ	MC	USERSPEC	
15805	8	1	1	8	8	WZ	MC	USERSPEC	
15806	8	1	1	8	8	WZ	MC	USERSPEC	
15807	8	1	1	8	8	WZ	MC	USERSPEC	
15808	8	1	1	8	8	WZ	MC	USERSPEC	
15809	8	1	1	8	8	WZ	MC	USERSPEC	
15810	8	1	1	8	8	WZ	MC	USERSPEC	
15811	8	1	1	8	8	WZ	MC	USERSPEC	
15812	8	1	1	8	8	WZ	MC	USERSPEC	
15813	8	1	1	8	8	WZ	MC	USERSPEC	
15814	8	1	1	8	8	WZ	MC	USERSPEC	
15815	8	1	1	8	8	WZ	MC	USERSPEC	
15816	8	1	1	8	8	WZ	MC	USERSPEC	
15817	8	1	1	8	8	WZ	MC	USERSPEC	
15818	8	1	1	8	8	WZ	MC	USERSPEC	
15819	8	1	1	8	8	WZ	MC	USERSPEC	
15820	8	1	1	8	8	WZ	MC	USERSPEC	
15821	8	1	1	8	8	WZ	MC	USERSPEC	
15822	8	1	1	8	8	WZ	MC	USERSPEC	
15823	8	1	1	8	8	WZ	MC	USERSPEC	
15824	8	1	1	8	8	WZ	MC	USERSPEC	
15825	8	1	1	8	8	WZ	MC	USERSPEC	
15826	8	1	1	8	8	WZ	MC	USERSPEC	
15827	8	1	1	8	8	WZ	MC	USERSPEC	
15828	8	1	1	8	8	WZ	MC	USERSPEC	
15829	8	1	1	8	8	WZ	MC	USERSPEC	
15830	8	1	1	8	8	WZ	MC	USERSPEC	
15831	8	1	1	8	8	WZ	MC	USERSPEC	
15832	8	1	1	8	8	WZ	MC	USERSPEC	
15833	8	1	1	8	8	WZ	MC	USERSPEC	
15834	8	1	1	8	8	WZ	MC	USERSPEC	
15835	8	1	1	8	8	WZ	MC	USERSPEC	
15836	8	1	1	8	8	WZ	MC	USERSPEC	
15837	8	1	1	8	8	WZ	MC	USERSPEC	
15838	8	1	1	8	8	WZ	MC	USERSPEC	
15839	8	1	1	8	8	WZ	MC	USERSPEC	
15840	8	1	1	8	8	WZ	MC	USERSPEC	
15841	8	1	1	8	8	WZ	MC	USERSPEC	
15842	8	1	1	8	8	WZ	MC	USERSPEC	
15843	8	1	1	8	8	WZ	MC	USERSPEC	
15844	8	1	1	8	8	WZ	MC	USERSPEC	
15845	8	1	1	8	8	WZ	MC	USERSPEC	
15846	8	1	1	8	8	WZ	MC	USERSPEC	
15847	8	1	1	8	8	WZ	MC	USERSPEC	
15848	8	1	1	8	8	WZ	MC	USERSPEC	
15849	8	1	1	8	8	WZ	MC	USERSPEC	
15850	8	1	1	8	8	WZ	MC	USERSPEC	
15851	8	1	1	8	8	WZ	MC	USERSPEC	
15852	8	1	1	8	8	WZ	MC	USERSPEC	
15853	8	1	1	8	8	WZ	MC	USERSPEC	
15854	8	1	1	8	8	WZ	MC	USERSPEC	
15855	8	1	1	8	8	WZ	MC	USERSPEC	
15856	8	1	1	8	8	WZ	MC	USERSPEC	
15857	8	1	1	8	8	WZ	MC	USERSPEC	
15858	8	1	1	8	8	WZ	MC	USERSPEC	
15859	8	1	1	8	8	WZ	MC	USERSPEC	
15860	8	1	1	8	8	WZ	MC	USERSPEC	
15861	8	1	1	8	8	WZ	MC	USERSPEC	
15862	8	1	1	8	8	WZ	MC	USERSPEC	
15863	8	1	1	8	8	WZ	MC	USERSPEC	
15864	8	1	1	8	8	WZ	MC	USERSPEC	
15865	8	1	1	8	8	WZ	MC	USERSPEC	
15866	8	1	1	8	8	WZ	MC	USERSPEC	
15867	8	1	1	8	8	WZ	MC	USERSPEC	
15868	8	1	1	8	8	WZ	MC	USERSPEC	
15869	8	1	1	8	8	WZ	MC	USERSPEC	
15870	8	1	1	8	8	WZ	MC	USERSPEC	
15871	8	1	1	8	8	WZ	MC	USERSPEC	
15872	8	1	1	8	8	WZ	MC	USERSPEC	
15873	8	1	1	8	8	WZ	MC	USERSPEC	
15874	8	1	1	8	8	WZ	MC	USERSPEC	
15875	8	1	1	8	8	WZ	MC	USERSPEC	
15876	8	1	1	8	8	WZ	MC	USERSPEC	
15877	8	1	1	8	8	WZ	MC	USERSPEC	
15878	8	1	1	8	8	WZ	MC	USERSPEC	
15879	8	1	1	8	8	WZ	MC	USERSPEC	
15880	8	1	1	8	8	WZ	MC	USERSPEC	
15881	8	1	1	8	8	WZ	MC	USERSPEC	
15882	8	1	1	8	8	WZ	MC	USERSPEC	
15883	8	1	1	8	8	WZ	MC	USERSPEC	
15884	8	1	1	8	8	WZ	MC	USERSPEC	
15885	8	1	1	8	8	WZ	MC	USERSPEC	
15886	8	1	1	8	8	WZ	MC	USERSPEC	
15887	8	1	1	8	8	WZ	MC	USERSPEC	
15888	8	1	1	8	8	WZ	MC	USERSPEC	
15889	8	1	1	8	8	WZ	MC	USERSPEC	
15890	8	1	1	8	8	WZ	MC	USERSPEC	
15891	8	1	1	8	8	WZ	MC	USERSPEC	
15892	8	1	1	8	8	WZ	MC	USERSPEC	
15893	8	1	1	8	8	WZ	MC	USERSPEC	
15894	8	1	1	8	8	WZ	MC	USERSPEC	
15895	8	1	1	8	8	WZ	MC	USERSPEC	
15896	8	1	1	8	8	WZ	MC	USERSPEC	
15897	8	1	1	8	8	WZ	MC	USERSPEC	
15898	8	1	1	8	8	WZ	MC	USERSPEC	
15899	8	1	1	8	8	WZ	MC	USERSPEC	
15900	8	1	1	8	8	WZ	MC	USERSPEC	
15901	8	1	1	8	8	WZ	MC	USERSPEC	
15902	8	1	1	8	8	WZ	MC	USERSPEC	
15903	8	1	1	8	8	WZ	MC	USERSPEC	
15904	8	1	1	8	8	WZ	MC	USERSPEC	
15905	8	1	1	8	8	WZ	MC	USERSPEC	
15906	8	1	1	8	8	WZ	MC	USERSPEC	
15907	8	1	1	8	8	WZ	MC	USERSPEC	
15908	8	1	1	8	8	WZ	MC	USERSPEC	
15909	8	1	1	8	8	WZ	MC	USERSPEC	
15910	8	1	1	8	8	WZ	MC	USERSPEC	
15911	8	1	1	8	8	WZ	MC	USERSPEC	
15912	8	1	1	8	8	WZ	MC	USERSPEC	
15913	8	1	1	8	8	WZ	MC	USERSPEC	
15914	8	1	1	8	8	WZ	MC	USERSPEC	
15915	8	1	1	8	8	WZ	MC	USERSPEC	
15916	8	1	1	8	8	WZ	MC	USERSPEC	
15917	8	1	1	8	8	WZ	MC	USERSPEC	
15918	8	1	1	8	8	WZ	MC	USERSPEC	
15919	8	1	1	8	8	WZ	MC	USERSPEC	
15920	8	1	1	8	8	WZ	MC	USERSPEC	
15921	8	1	1	8	8	WZ	MC	USERSPEC	
15922	8	1	1	8	8	WZ	MC	USERSPEC	
15923	8	1	1	8	8	WZ	MC	USERSPEC	
15924	8	1	1	8	8	WZ	MC	USERSPEC	
15925	8	1	1	8	8	WZ	MC	USERSPEC	
15926	8	1	1	8	8	WZ	MC	USERSPEC	
15927	8	1	1	8	8	WZ	MC	USERSPEC	
15928	8	1	1	8	8	WZ	MC	USERSPEC	
15929	8	1	1	8	8	WZ	MC	USERSPEC	
15930	8	1	1	8	8	WZ	MC	USERSPEC	
15931	8	1	1	8	8	WZ	MC	USERSPEC	
15932	8	1	1	8	8	WZ	MC	USERSPEC	
15933	8	1	1	8	8	WZ	MC	USERSPEC	
15934	8	1	1	8	8	WZ	MC	USERSPEC	
15935	8	1	1	8	8	WZ	MC	USERSPEC	
15936	8	1	1	8	8	WZ	MC	USERSPEC	
15937	8	1	1	8	8	WZ	MC	USERSPEC	
15938	8	1	1	8	8	WZ	MC	USERSPEC	
15939	8	1	1	8	8	WZ	MC	USERSPEC	
15940	8	1	1	8	8	WZ	MC	USERSPEC	
15941	8	1	1	8	8	WZ	MC	USERSPEC	
15942	8	1	1	8	8	WZ	MC	USERSPEC	
15943	8	1	1	8	8	WZ	MC	USERSPEC	
15944	8	1	1	8	8	WZ	MC	USERSPEC	
15945	8	1	1	8	8	WZ	MC	USERSPEC	
15946	8	1	1	8	8	WZ	MC	USERSPEC	
15947	8	1	1	8	8	WZ	MC	USERSPEC	
15948	8	1	1	8	8	WZ	MC	USERSPEC	
15949	8	1	1	8	8	WZ	MC	USERSPEC	
15950	8	1	1	8	8	WZ	MC	USERSPEC	
15951	8	1	1	8	8	WZ	MC	USERSPEC	
15952	8	1	1	8	8	WZ	MC	USERSPEC	
15953	8	1	1	8	8	WZ	MC	USERSPEC	
15954	8	1	1	8	8	WZ	MC	USERSPEC	
15955	8	1	1	8	8	WZ	MC	USERSPEC	
15956	8	1	1	8	8	WZ	MC	USERSPEC	
15957	8	1	1	8	8	WZ	MC	USERSPEC	
15958	8	1	1	8	8	WZ	MC	USERSPEC	
15959	8	1	1	8	8	WZ	MC	USERSPEC	
15960	8	1	1	8	8	WZ	MC	USERSPEC	
15961	8	1	1	8	8	WZ	MC	USERSPEC	
15962	8	1	1	8	8	WZ	MC	USERSPEC	
15963	8	1	1	8	8	WZ	MC	USERSPEC	
15964	8	1	1	8	8	WZ	MC	USERSPEC	
15965	8	1	1	8	8	WZ	MC	USERSPEC	
15966	8	1	1	8	8	WZ	MC	USERSPEC	
15967	8	1	1	8	8	WZ	MC	USERSPEC	
15968	8	1	1	8	8	WZ	MC	USERSPEC	
15969	8	1	1	8	8	WZ	MC	USERSPEC	
15970	8	1	1	8	8	WZ	MC	USERSPEC	
15971	8	1	1	8	8	WZ	MC	USERSPEC	
15972	8	1	1	8	8	WZ	MC	USERSPEC	
15973	8	1	1	8	8	WZ	MC	USERSPEC	
15974	8	1	1	8	8	WZ	MC	USERSPEC	
15975	8	1	1	8	8	WZ	MC	USERSPEC	
15976	8	1	1	8	8	WZ	MC	USERSPEC	
15977	8	1	1	8	8	WZ	MC	USERSPEC	
15978	8	1	1	8	8	WZ	MC	USERSPEC	
15979	8	1	1	8	8	WZ	MC	USERSPEC	
15980	8	1	1	8	8	WZ	MC	USERSPEC	
15981	8	1	1	8	8	WZ	MC	USERSPEC	
15982	8	1	1	8	8	WZ	MC	USERSPEC	
15983	8	1	1	8	8	WZ	MC	USERSPEC	
15984	8	1	1	8	8	WZ	MC	USERSPEC	
15985	8	1	1	8	8	WZ	MC	USERSPEC	
15986	8	1	1	8	8	WZ	MC	USERSPEC	
15987	8	1	1	8	8	WZ	MC	USERSPEC	
15988	8	1	1	8	8	WZ	MC	USERSPEC	
15989	8	1	1	8	8	WZ	MC	USERSPEC	
15990	8	1	1	8	8	WZ	MC	USERSPEC	
15991	8	1	1	8	8	WZ	MC	USERSPEC	
15992	8	1	1	8	8	WZ	MC	USERSPEC	
15993	8	1	1	8	8	WZ	MC	USERSPEC	
15994	8	1	1	8	8	WZ	MC	USERSPEC	
15995	8	1	1	8	8	WZ	MC	USERSPEC	
15996	8	1	1	8	8	WZ	MC	USERSPEC	
15997	8	1	1	8	8	WZ	MC	USERSPEC	
15998	8	1	1	8	8	WZ	MC	USERSPEC	
15999	8	1	1	8	8	WZ	MC	USERSPEC	
16000	8	1	1	8	8	WZ	MC	USERSPEC	
16001	8	1	1	8	8	WZ	MC	USERSPEC	
16002	8	1	1	8	8	WZ	MC	USERSPEC	
16003	8	1	1	8	8	WZ	MC	USERSPEC	
16004	8	1	1	8	8	WZ	MC	USERSPEC	
16005	8	1	1	8	8	WZ	MC	USERSPEC	
16006	8	1	1	8	8	WZ	MC	USERSPEC	
16007	8	1	1	8	8	WZ	MC	USERSPEC	
16008	8	1	1	8	8	WZ	MC	USERSPEC	
16009	8	1	1	8	8	WZ	MC	USERSPEC	
16010	8	1	1	8	8	WZ	MC	USERSPEC	
16011	8	1	1	8	8	WZ	MC	USERSPEC	
16012	8	1	1	8	8	WZ	MC	USERSPEC	
16013	8	1	1	8	8	WZ	MC	USERSPEC	
16014	8	1	1	8	8	WZ	MC	USERSPEC	
16015	8	1	1	8	8	WZ	MC	USERSPEC	
16016	8	1	1	8	8	WZ	MC	USERSPEC	
16017	8	1	1	8	8	WZ	MC	USERSPEC	
16018	8	1	1	8	8	WZ	MC	USERSPEC	
16019	8	1	1	8	8	WZ	MC	USERSPEC	
16020	8	1	1	8	8	WZ	MC	USERSPEC	
16021	8	1	1	8	8	WZ	MC	USERSPEC	
16022	8	1	1	8	8	WZ	MC	USERSPEC	
16023	8	1	1	8	8	WZ	MC	USERSPEC	
16024	8	1	1	8	8	WZ	MC	USERSPEC	
16025	8	1	1	8	8	WZ	MC	USERSPEC	
16026	8	1	1	8	8	WZ	MC	USERSPEC	
16027	8	1	1	8	8	WZ	MC	USERSPEC	
16028	8	1	1	8	8	WZ	MC	USERSPEC	
16029	8	1	1	8	8	WZ	MC	USERSPEC	
16030	8	1	1	8	8	WZ	MC	USERSPEC	
16031	8	1	1	8	8	WZ	MC	USERSPEC	
16032	8	1	1	8	8	WZ	MC	USERSPEC	
16033	8	1	1	8	8	WZ	MC	USERSPEC	
16034	8	1	1	8	8	WZ	MC	USERSPEC	
16035	8	1	1	8	8	WZ	MC	USERSPEC	
16036	8	1	1	8	8	WZ	MC	USERSPEC	
16037	8	1	1	8	8	WZ	MC	USERSPEC	
16038	8	1	1	8	8	WZ	MC	USERSPEC	
16039	8	1	1	8	8	WZ	MC	USERSPEC	
16040	8	1	1	8	8	WZ	MC	USERSPEC	
16041	8	1	1	8	8	WZ	MC	USERSPEC	
16042	8	1	1	8	8	WZ	MC	USERSPEC	
16043	8	1	1	8	8	WZ	MC	USERSPEC	
16044	8	1	1	8	8	WZ	MC	USERSPEC	
16045	8	1	1	8	8	WZ	MC	USERSPEC	
16046	8	1	1	8	8	WZ	MC	USERSPEC	
16047	8	1	1	8	8	WZ	MC	USERSPEC	
16048	8	1	1	8	8	WZ	MC	USERSPEC	
16049	8	1	1	8	8	WZ	MC	USERSPEC	
16050	8	1	1	8	8	WZ	MC	USERSPEC	
16051	8	1	1	8	8	WZ	MC	USERSPEC	
16052	8	1	1	8	8	WZ	MC	USERSPEC	
16053	8	1	1	8	8	WZ	MC	USERSPEC	
16054	8	1	1	8	8	WZ	MC	USERSPEC	
16055	8	1	1	8	8	WZ	MC	USERSPEC	
16056	8	1	1	8	8	WZ	MC	USERSPEC	
16057	8	1	1	8	8	WZ	MC	USERSPEC	
16058	8	1	1	8	8	WZ	MC	USERSPEC	
16059	8	1	1	8	8	WZ	MC	USERSPEC	
16060	8	1	1	8	8	WZ	MC	USERSPEC	
16061	8	1	1	8	8	WZ	MC	USERSPEC	
16062	8	1	1	8	8	WZ	MC	USERSPEC	
16063	8	1	1	8	8	WZ	MC	USERSPEC	
16064	8	1	1	8	8	WZ	MC	USERSPEC	
16065	8	1	1	8	8	WZ	MC	USERSPEC	
16066	8	1	1	8	8	WZ	MC	USERSPEC	
16067	8	1	1	8	8	WZ	MC	USERSPEC	
16068	8	1	1	8	8	WZ	MC	USERSPEC	
16069	8	1	1	8	8	WZ	MC	USERSPEC	
16070	8	1	1	8	8	WZ	MC	USERSPEC	
16071	8	1	1	8	8	WZ	MC	USERSPEC	
16072	8	1	1	8	8	WZ	MC	USERSPEC	
16073	8	1	1	8	8	WZ	MC	USERSPEC	
16074	8	1	1	8	8	WZ	MC	USERSPEC	
16075	8	1	1	8	8	WZ	MC	USERSPEC	
16076	8	1	1	8	8	WZ	MC	USERSPEC	
16077	8	1	1	8	8	WZ	MC	USERSPEC	
16078	8	1	1	8	8	WZ	MC	USERSPEC	
16079	8	1	1	8	8	WZ	MC	USERSPEC	
16080	8	1	1	8	8	WZ	MC	USERSPEC	
16081	8	1	1	8	8	WZ	MC	USERSPEC	
16082	8	1	1	8	8	WZ	MC	USERSPEC	
16083	8	1	1	8	8	WZ	MC	USERSPEC	
16084	8	1	1	8	8	WZ	MC	USERSPEC	
16085	8	1	1	8	8	WZ	MC	USERSPEC	
16086	8	1	1	8	8	WZ	MC	USERSPEC	
16087	8	1	1	8	8	WZ	MC	USERSPEC	
16088	8	1	1	8	8	WZ	MC	USERSPEC	
16089	8	1	1	8	8	WZ	MC	USERSPEC	
16090	8	1	1	8	8	WZ	MC	USERSPEC	
16091	8	1	1	8	8	WZ	MC	USERSPEC	
16092	8	1	1	8	8	WZ	MC	USERSPEC	
16093	8	1	1	8	8	WZ	MC	USERSPEC	
16094	8	1	1	8	8	WZ	MC	USERSPEC	
16095	8	1	1	8	8	WZ	MC	USERSPEC	
16096	8	1	1	8	8	WZ	MC	USERSPEC	
16097	8	1	1	8	8	WZ	MC	USERSPEC	
16098	8	1	1	8	8	WZ	MC	USERSPEC	
16099	8	1	1	8	8	WZ	MC	USERSPEC	
16100	8	1	1	8	8	WZ	MC	USERSPEC	
16101	8	1	1	8	8	WZ	MC	USERSPEC	
16102	8	1	1	8	8	WZ	MC	USERSPEC	
16103	8	1	1	8	8	WZ	MC	USERSPEC	
16104	8	1	1	8	8	WZ	MC	USERSPEC	
16105	8	1	1	8	8	WZ	MC	USERSPEC	
16106	8	1	1	8	8	WZ	MC	USERSPEC	
16107	8	1	1	8	8	WZ	MC	USERSPEC	
16108	8	1	1	8	8	WZ	MC	USERSPEC	
16109	8	1	1	8	8	WZ	MC	USERSPEC	
16110	8	1	1	8	8	WZ	MC	USERSPEC	
16111	8	1	1	8	8	WZ	MC	USERSPEC	
16112	8	1	1	8	8	WZ	MC	USERSPEC	
16113	8	1	1	8	8	WZ	MC	USERSPEC	
16114	8	1	1	8	8	WZ	MC	USERSPEC	
16115	8	1	1	8	8	WZ	MC	USERSPEC	
16116	8	1	1	8	8	WZ	MC	USERSPEC	
16117	8	1	1	8	8	WZ	MC	USERSPEC	
16118	8	1	1	8	8	WZ	MC	USERSPEC	
16119	8	1	1	8	8	WZ	MC	USERSPEC	
16120	8	1	1	8	8	WZ	MC	USERSPEC	
16121	8	1	1	8	8	WZ	MC	USERSPEC	
16122	8	1	1	8	8	WZ	MC	USERSPEC	
