48179
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
19519	8	1	1	8	8	WZ	MC	USERSPEC	
19520	8	1	1	8	8	WZ	MC	USERSPEC	
19521	8	1	1	8	8	WZ	MC	USERSPEC	
19522	8	1	1	8	8	WZ	MC	USERSPEC	
19523	8	1	1	8	8	WZ	MC	USERSPEC	
19524	8	1	1	8	8	WZ	MC	USERSPEC	
19525	8	1	1	8	8	WZ	MC	USERSPEC	
19526	8	1	1	8	8	WZ	MC	USERSPEC	
19527	8	1	1	8	8	WZ	MC	USERSPEC	
19528	8	1	1	8	8	WZ	MC	USERSPEC	
19529	8	1	1	8	8	WZ	MC	USERSPEC	
19530	8	1	1	8	8	WZ	MC	USERSPEC	
19531	8	1	1	8	8	WZ	MC	USERSPEC	
19532	8	1	1	8	8	WZ	MC	USERSPEC	
19533	8	1	1	8	8	WZ	MC	USERSPEC	
19534	8	1	1	8	8	WZ	MC	USERSPEC	
19535	8	1	1	8	8	WZ	MC	USERSPEC	
19536	8	1	1	8	8	WZ	MC	USERSPEC	
19537	8	1	1	8	8	WZ	MC	USERSPEC	
19538	8	1	1	8	8	WZ	MC	USERSPEC	
19539	8	1	1	8	8	WZ	MC	USERSPEC	
19540	8	1	1	8	8	WZ	MC	USERSPEC	
19541	8	1	1	8	8	WZ	MC	USERSPEC	
19542	8	1	1	8	8	WZ	MC	USERSPEC	
19543	8	1	1	8	8	WZ	MC	USERSPEC	
19544	8	1	1	8	8	WZ	MC	USERSPEC	
19545	8	1	1	8	8	WZ	MC	USERSPEC	
19546	8	1	1	8	8	WZ	MC	USERSPEC	
19547	8	1	1	8	8	WZ	MC	USERSPEC	
19548	8	1	1	8	8	WZ	MC	USERSPEC	
19549	8	1	1	8	8	WZ	MC	USERSPEC	
19550	8	1	1	8	8	WZ	MC	USERSPEC	
19551	8	1	1	8	8	WZ	MC	USERSPEC	
19552	8	1	1	8	8	WZ	MC	USERSPEC	
19553	8	1	1	8	8	WZ	MC	USERSPEC	
19554	8	1	1	8	8	WZ	MC	USERSPEC	
19555	8	1	1	8	8	WZ	MC	USERSPEC	
19556	8	1	1	8	8	WZ	MC	USERSPEC	
19557	8	1	1	8	8	WZ	MC	USERSPEC	
19558	8	1	1	8	8	WZ	MC	USERSPEC	
19559	8	1	1	8	8	WZ	MC	USERSPEC	
19560	8	1	1	8	8	WZ	MC	USERSPEC	
19561	8	1	1	8	8	WZ	MC	USERSPEC	
19562	8	1	1	8	8	WZ	MC	USERSPEC	
19563	8	1	1	8	8	WZ	MC	USERSPEC	
19564	8	1	1	8	8	WZ	MC	USERSPEC	
19565	8	1	1	8	8	WZ	MC	USERSPEC	
19566	8	1	1	8	8	WZ	MC	USERSPEC	
19567	8	1	1	8	8	WZ	MC	USERSPEC	
19568	8	1	1	8	8	WZ	MC	USERSPEC	
19569	8	1	1	8	8	WZ	MC	USERSPEC	
19570	8	1	1	8	8	WZ	MC	USERSPEC	
19571	8	1	1	8	8	WZ	MC	USERSPEC	
19572	8	1	1	8	8	WZ	MC	USERSPEC	
19573	8	1	1	8	8	WZ	MC	USERSPEC	
19574	8	1	1	8	8	WZ	MC	USERSPEC	
19575	8	1	1	8	8	WZ	MC	USERSPEC	
19576	8	1	1	8	8	WZ	MC	USERSPEC	
19577	8	1	1	8	8	WZ	MC	USERSPEC	
19578	8	1	1	8	8	WZ	MC	USERSPEC	
19579	8	1	1	8	8	WZ	MC	USERSPEC	
19580	8	1	1	8	8	WZ	MC	USERSPEC	
19581	8	1	1	8	8	WZ	MC	USERSPEC	
19582	8	1	1	8	8	WZ	MC	USERSPEC	
19583	8	1	1	8	8	WZ	MC	USERSPEC	
19584	8	1	1	8	8	WZ	MC	USERSPEC	
19585	8	1	1	8	8	WZ	MC	USERSPEC	
19586	8	1	1	8	8	WZ	MC	USERSPEC	
19587	8	1	1	8	8	WZ	MC	USERSPEC	
19588	8	1	1	8	8	WZ	MC	USERSPEC	
19589	8	1	1	8	8	WZ	MC	USERSPEC	
19590	8	1	1	8	8	WZ	MC	USERSPEC	
19591	8	1	1	8	8	WZ	MC	USERSPEC	
19592	8	1	1	8	8	WZ	MC	USERSPEC	
19593	8	1	1	8	8	WZ	MC	USERSPEC	
19594	8	1	1	8	8	WZ	MC	USERSPEC	
19595	8	1	1	8	8	WZ	MC	USERSPEC	
19596	8	1	1	8	8	WZ	MC	USERSPEC	
19597	8	1	1	8	8	WZ	MC	USERSPEC	
19598	8	1	1	8	8	WZ	MC	USERSPEC	
19599	8	1	1	8	8	WZ	MC	USERSPEC	
19600	8	1	1	8	8	WZ	MC	USERSPEC	
19601	8	1	1	8	8	WZ	MC	USERSPEC	
19602	8	1	1	8	8	WZ	MC	USERSPEC	
19603	8	1	1	8	8	WZ	MC	USERSPEC	
19604	8	1	1	8	8	WZ	MC	USERSPEC	
19605	8	1	1	8	8	WZ	MC	USERSPEC	
19606	8	1	1	8	8	WZ	MC	USERSPEC	
19607	8	1	1	8	8	WZ	MC	USERSPEC	
19608	8	1	1	8	8	WZ	MC	USERSPEC	
19609	8	1	1	8	8	WZ	MC	USERSPEC	
19610	8	1	1	8	8	WZ	MC	USERSPEC	
19611	8	1	1	8	8	WZ	MC	USERSPEC	
19612	8	1	1	8	8	WZ	MC	USERSPEC	
19613	8	1	1	8	8	WZ	MC	USERSPEC	
19614	8	1	1	8	8	WZ	MC	USERSPEC	
19615	8	1	1	8	8	WZ	MC	USERSPEC	
19616	8	1	1	8	8	WZ	MC	USERSPEC	
19617	8	1	1	8	8	WZ	MC	USERSPEC	
19618	8	1	1	8	8	WZ	MC	USERSPEC	
19619	8	1	1	8	8	WZ	MC	USERSPEC	
19620	8	1	1	8	8	WZ	MC	USERSPEC	
19621	8	1	1	8	8	WZ	MC	USERSPEC	
19622	8	1	1	8	8	WZ	MC	USERSPEC	
19623	8	1	1	8	8	WZ	MC	USERSPEC	
19624	8	1	1	8	8	WZ	MC	USERSPEC	
19625	8	1	1	8	8	WZ	MC	USERSPEC	
19626	8	1	1	8	8	WZ	MC	USERSPEC	
19627	8	1	1	8	8	WZ	MC	USERSPEC	
19628	8	1	1	8	8	WZ	MC	USERSPEC	
19629	8	1	1	8	8	WZ	MC	USERSPEC	
19630	8	1	1	8	8	WZ	MC	USERSPEC	
19631	8	1	1	8	8	WZ	MC	USERSPEC	
19632	8	1	1	8	8	WZ	MC	USERSPEC	
19633	8	1	1	8	8	WZ	MC	USERSPEC	
19634	8	1	1	8	8	WZ	MC	USERSPEC	
19635	8	1	1	8	8	WZ	MC	USERSPEC	
19636	8	1	1	8	8	WZ	MC	USERSPEC	
19637	8	1	1	8	8	WZ	MC	USERSPEC	
19638	8	1	1	8	8	WZ	MC	USERSPEC	
19639	8	1	1	8	8	WZ	MC	USERSPEC	
19640	8	1	1	8	8	WZ	MC	USERSPEC	
19641	8	1	1	8	8	WZ	MC	USERSPEC	
19642	8	1	1	8	8	WZ	MC	USERSPEC	
19643	8	1	1	8	8	WZ	MC	USERSPEC	
19644	8	1	1	8	8	WZ	MC	USERSPEC	
19645	8	1	1	8	8	WZ	MC	USERSPEC	
19646	8	1	1	8	8	WZ	MC	USERSPEC	
19647	8	1	1	8	8	WZ	MC	USERSPEC	
19648	8	1	1	8	8	WZ	MC	USERSPEC	
19649	8	1	1	8	8	WZ	MC	USERSPEC	
19650	8	1	1	8	8	WZ	MC	USERSPEC	
19651	8	1	1	8	8	WZ	MC	USERSPEC	
19652	8	1	1	8	8	WZ	MC	USERSPEC	
19653	8	1	1	8	8	WZ	MC	USERSPEC	
19654	8	1	1	8	8	WZ	MC	USERSPEC	
19655	8	1	1	8	8	WZ	MC	USERSPEC	
19656	8	1	1	8	8	WZ	MC	USERSPEC	
19657	8	1	1	8	8	WZ	MC	USERSPEC	
19658	8	1	1	8	8	WZ	MC	USERSPEC	
19659	8	1	1	8	8	WZ	MC	USERSPEC	
19660	8	1	1	8	8	WZ	MC	USERSPEC	
19661	8	1	1	8	8	WZ	MC	USERSPEC	
19662	8	1	1	8	8	WZ	MC	USERSPEC	
19663	8	1	1	8	8	WZ	MC	USERSPEC	
19664	8	1	1	8	8	WZ	MC	USERSPEC	
19665	8	1	1	8	8	WZ	MC	USERSPEC	
19666	8	1	1	8	8	WZ	MC	USERSPEC	
19667	8	1	1	8	8	WZ	MC	USERSPEC	
19668	8	1	1	8	8	WZ	MC	USERSPEC	
19669	8	1	1	8	8	WZ	MC	USERSPEC	
19670	8	1	1	8	8	WZ	MC	USERSPEC	
19671	8	1	1	8	8	WZ	MC	USERSPEC	
19672	8	1	1	8	8	WZ	MC	USERSPEC	
19673	8	1	1	8	8	WZ	MC	USERSPEC	
19674	8	1	1	8	8	WZ	MC	USERSPEC	
19675	8	1	1	8	8	WZ	MC	USERSPEC	
19676	8	1	1	8	8	WZ	MC	USERSPEC	
19677	8	1	1	8	8	WZ	MC	USERSPEC	
19678	8	1	1	8	8	WZ	MC	USERSPEC	
19679	8	1	1	8	8	WZ	MC	USERSPEC	
19680	8	1	1	8	8	WZ	MC	USERSPEC	
19681	8	1	1	8	8	WZ	MC	USERSPEC	
19682	8	1	1	8	8	WZ	MC	USERSPEC	
19683	8	1	1	8	8	WZ	MC	USERSPEC	
19684	8	1	1	8	8	WZ	MC	USERSPEC	
19685	8	1	1	8	8	WZ	MC	USERSPEC	
19686	8	1	1	8	8	WZ	MC	USERSPEC	
19687	8	1	1	8	8	WZ	MC	USERSPEC	
19688	8	1	1	8	8	WZ	MC	USERSPEC	
19689	8	1	1	8	8	WZ	MC	USERSPEC	
19690	8	1	1	8	8	WZ	MC	USERSPEC	
19691	8	1	1	8	8	WZ	MC	USERSPEC	
19692	8	1	1	8	8	WZ	MC	USERSPEC	
19693	8	1	1	8	8	WZ	MC	USERSPEC	
19694	8	1	1	8	8	WZ	MC	USERSPEC	
19695	8	1	1	8	8	WZ	MC	USERSPEC	
19696	8	1	1	8	8	WZ	MC	USERSPEC	
19697	8	1	1	8	8	WZ	MC	USERSPEC	
19698	8	1	1	8	8	WZ	MC	USERSPEC	
19699	8	1	1	8	8	WZ	MC	USERSPEC	
19700	8	1	1	8	8	WZ	MC	USERSPEC	
19701	8	1	1	8	8	WZ	MC	USERSPEC	
19702	8	1	1	8	8	WZ	MC	USERSPEC	
19703	8	1	1	8	8	WZ	MC	USERSPEC	
19704	8	1	1	8	8	WZ	MC	USERSPEC	
19705	8	1	1	8	8	WZ	MC	USERSPEC	
19706	8	1	1	8	8	WZ	MC	USERSPEC	
19707	8	1	1	8	8	WZ	MC	USERSPEC	
19708	8	1	1	8	8	WZ	MC	USERSPEC	
19709	8	1	1	8	8	WZ	MC	USERSPEC	
19710	8	1	1	8	8	WZ	MC	USERSPEC	
19711	8	1	1	8	8	WZ	MC	USERSPEC	
19712	8	1	1	8	8	WZ	MC	USERSPEC	
19713	8	1	1	8	8	WZ	MC	USERSPEC	
19714	8	1	1	8	8	WZ	MC	USERSPEC	
19715	8	1	1	8	8	WZ	MC	USERSPEC	
19716	8	1	1	8	8	WZ	MC	USERSPEC	
19717	8	1	1	8	8	WZ	MC	USERSPEC	
19718	8	1	1	8	8	WZ	MC	USERSPEC	
19719	8	1	1	8	8	WZ	MC	USERSPEC	
19720	8	1	1	8	8	WZ	MC	USERSPEC	
19721	8	1	1	8	8	WZ	MC	USERSPEC	
19722	8	1	1	8	8	WZ	MC	USERSPEC	
19723	8	1	1	8	8	WZ	MC	USERSPEC	
19724	8	1	1	8	8	WZ	MC	USERSPEC	
19725	8	1	1	8	8	WZ	MC	USERSPEC	
19726	8	1	1	8	8	WZ	MC	USERSPEC	
19727	8	1	1	8	8	WZ	MC	USERSPEC	
19728	8	1	1	8	8	WZ	MC	USERSPEC	
19729	8	1	1	8	8	WZ	MC	USERSPEC	
19730	8	1	1	8	8	WZ	MC	USERSPEC	
19731	8	1	1	8	8	WZ	MC	USERSPEC	
19732	8	1	1	8	8	WZ	MC	USERSPEC	
19733	8	1	1	8	8	WZ	MC	USERSPEC	
19734	8	1	1	8	8	WZ	MC	USERSPEC	
19735	8	1	1	8	8	WZ	MC	USERSPEC	
19736	8	1	1	8	8	WZ	MC	USERSPEC	
19737	8	1	1	8	8	WZ	MC	USERSPEC	
19738	8	1	1	8	8	WZ	MC	USERSPEC	
19739	8	1	1	8	8	WZ	MC	USERSPEC	
19740	8	1	1	8	8	WZ	MC	USERSPEC	
19741	8	1	1	8	8	WZ	MC	USERSPEC	
19742	8	1	1	8	8	WZ	MC	USERSPEC	
19743	8	1	1	8	8	WZ	MC	USERSPEC	
19744	8	1	1	8	8	WZ	MC	USERSPEC	
19745	8	1	1	8	8	WZ	MC	USERSPEC	
19746	8	1	1	8	8	WZ	MC	USERSPEC	
19747	8	1	1	8	8	WZ	MC	USERSPEC	
19748	8	1	1	8	8	WZ	MC	USERSPEC	
19749	8	1	1	8	8	WZ	MC	USERSPEC	
19750	8	1	1	8	8	WZ	MC	USERSPEC	
19751	8	1	1	8	8	WZ	MC	USERSPEC	
19752	8	1	1	8	8	WZ	MC	USERSPEC	
19753	8	1	1	8	8	WZ	MC	USERSPEC	
19754	8	1	1	8	8	WZ	MC	USERSPEC	
19755	8	1	1	8	8	WZ	MC	USERSPEC	
19756	8	1	1	8	8	WZ	MC	USERSPEC	
19757	8	1	1	8	8	WZ	MC	USERSPEC	
19758	8	1	1	8	8	WZ	MC	USERSPEC	
19759	8	1	1	8	8	WZ	MC	USERSPEC	
19760	8	1	1	8	8	WZ	MC	USERSPEC	
19761	8	1	1	8	8	WZ	MC	USERSPEC	
19762	8	1	1	8	8	WZ	MC	USERSPEC	
19763	8	1	1	8	8	WZ	MC	USERSPEC	
19764	8	1	1	8	8	WZ	MC	USERSPEC	
19765	8	1	1	8	8	WZ	MC	USERSPEC	
19766	8	1	1	8	8	WZ	MC	USERSPEC	
19767	8	1	1	8	8	WZ	MC	USERSPEC	
19768	8	1	1	8	8	WZ	MC	USERSPEC	
19769	8	1	1	8	8	WZ	MC	USERSPEC	
19770	8	1	1	8	8	WZ	MC	USERSPEC	
19771	8	1	1	8	8	WZ	MC	USERSPEC	
19772	8	1	1	8	8	WZ	MC	USERSPEC	
19773	8	1	1	8	8	WZ	MC	USERSPEC	
19774	8	1	1	8	8	WZ	MC	USERSPEC	
19775	8	1	1	8	8	WZ	MC	USERSPEC	
19776	8	1	1	8	8	WZ	MC	USERSPEC	
19777	8	1	1	8	8	WZ	MC	USERSPEC	
19778	8	1	1	8	8	WZ	MC	USERSPEC	
19779	8	1	1	8	8	WZ	MC	USERSPEC	
19780	8	1	1	8	8	WZ	MC	USERSPEC	
19781	8	1	1	8	8	WZ	MC	USERSPEC	
19782	8	1	1	8	8	WZ	MC	USERSPEC	
19783	8	1	1	8	8	WZ	MC	USERSPEC	
19784	8	1	1	8	8	WZ	MC	USERSPEC	
19785	8	1	1	8	8	WZ	MC	USERSPEC	
19786	8	1	1	8	8	WZ	MC	USERSPEC	
19787	8	1	1	8	8	WZ	MC	USERSPEC	
19788	8	1	1	8	8	WZ	MC	USERSPEC	
19789	8	1	1	8	8	WZ	MC	USERSPEC	
19790	8	1	1	8	8	WZ	MC	USERSPEC	
19791	8	1	1	8	8	WZ	MC	USERSPEC	
19792	8	1	1	8	8	WZ	MC	USERSPEC	
19793	8	1	1	8	8	WZ	MC	USERSPEC	
19794	8	1	1	8	8	WZ	MC	USERSPEC	
19795	8	1	1	8	8	WZ	MC	USERSPEC	
19796	8	1	1	8	8	WZ	MC	USERSPEC	
19797	8	1	1	8	8	WZ	MC	USERSPEC	
19798	8	1	1	8	8	WZ	MC	USERSPEC	
19799	8	1	1	8	8	WZ	MC	USERSPEC	
19800	8	1	1	8	8	WZ	MC	USERSPEC	
19801	8	1	1	8	8	WZ	MC	USERSPEC	
19802	8	1	1	8	8	WZ	MC	USERSPEC	
19803	8	1	1	8	8	WZ	MC	USERSPEC	
19804	8	1	1	8	8	WZ	MC	USERSPEC	
19805	8	1	1	8	8	WZ	MC	USERSPEC	
19806	8	1	1	8	8	WZ	MC	USERSPEC	
19807	8	1	1	8	8	WZ	MC	USERSPEC	
19808	8	1	1	8	8	WZ	MC	USERSPEC	
19809	8	1	1	8	8	WZ	MC	USERSPEC	
19810	8	1	1	8	8	WZ	MC	USERSPEC	
19811	8	1	1	8	8	WZ	MC	USERSPEC	
19812	8	1	1	8	8	WZ	MC	USERSPEC	
19813	8	1	1	8	8	WZ	MC	USERSPEC	
19814	8	1	1	8	8	WZ	MC	USERSPEC	
19815	8	1	1	8	8	WZ	MC	USERSPEC	
19816	8	1	1	8	8	WZ	MC	USERSPEC	
19817	8	1	1	8	8	WZ	MC	USERSPEC	
19818	8	1	1	8	8	WZ	MC	USERSPEC	
19819	8	1	1	8	8	WZ	MC	USERSPEC	
19820	8	1	1	8	8	WZ	MC	USERSPEC	
19821	8	1	1	8	8	WZ	MC	USERSPEC	
19822	8	1	1	8	8	WZ	MC	USERSPEC	
19823	8	1	1	8	8	WZ	MC	USERSPEC	
19824	8	1	1	8	8	WZ	MC	USERSPEC	
19825	8	1	1	8	8	WZ	MC	USERSPEC	
19826	8	1	1	8	8	WZ	MC	USERSPEC	
19827	8	1	1	8	8	WZ	MC	USERSPEC	
19828	8	1	1	8	8	WZ	MC	USERSPEC	
19829	8	1	1	8	8	WZ	MC	USERSPEC	
19830	8	1	1	8	8	WZ	MC	USERSPEC	
19831	8	1	1	8	8	WZ	MC	USERSPEC	
19832	8	1	1	8	8	WZ	MC	USERSPEC	
19833	8	1	1	8	8	WZ	MC	USERSPEC	
19834	8	1	1	8	8	WZ	MC	USERSPEC	
19835	8	1	1	8	8	WZ	MC	USERSPEC	
19836	8	1	1	8	8	WZ	MC	USERSPEC	
19837	8	1	1	8	8	WZ	MC	USERSPEC	
19838	8	1	1	8	8	WZ	MC	USERSPEC	
19839	8	1	1	8	8	WZ	MC	USERSPEC	
19840	8	1	1	8	8	WZ	MC	USERSPEC	
19841	8	1	1	8	8	WZ	MC	USERSPEC	
19842	8	1	1	8	8	WZ	MC	USERSPEC	
19843	8	1	1	8	8	WZ	MC	USERSPEC	
19844	8	1	1	8	8	WZ	MC	USERSPEC	
19845	8	1	1	8	8	WZ	MC	USERSPEC	
19846	8	1	1	8	8	WZ	MC	USERSPEC	
19847	8	1	1	8	8	WZ	MC	USERSPEC	
19848	8	1	1	8	8	WZ	MC	USERSPEC	
19849	8	1	1	8	8	WZ	MC	USERSPEC	
19850	8	1	1	8	8	WZ	MC	USERSPEC	
19851	8	1	1	8	8	WZ	MC	USERSPEC	
19852	8	1	1	8	8	WZ	MC	USERSPEC	
19853	8	1	1	8	8	WZ	MC	USERSPEC	
19854	8	1	1	8	8	WZ	MC	USERSPEC	
19855	8	1	1	8	8	WZ	MC	USERSPEC	
19856	8	1	1	8	8	WZ	MC	USERSPEC	
19857	8	1	1	8	8	WZ	MC	USERSPEC	
19858	8	1	1	8	8	WZ	MC	USERSPEC	
19859	8	1	1	8	8	WZ	MC	USERSPEC	
19860	8	1	1	8	8	WZ	MC	USERSPEC	
19861	8	1	1	8	8	WZ	MC	USERSPEC	
19862	8	1	1	8	8	WZ	MC	USERSPEC	
19863	8	1	1	8	8	WZ	MC	USERSPEC	
19864	8	1	1	8	8	WZ	MC	USERSPEC	
19865	8	1	1	8	8	WZ	MC	USERSPEC	
19866	8	1	1	8	8	WZ	MC	USERSPEC	
19867	8	1	1	8	8	WZ	MC	USERSPEC	
19868	8	1	1	8	8	WZ	MC	USERSPEC	
19869	8	1	1	8	8	WZ	MC	USERSPEC	
19870	8	1	1	8	8	WZ	MC	USERSPEC	
19871	8	1	1	8	8	WZ	MC	USERSPEC	
19872	8	1	1	8	8	WZ	MC	USERSPEC	
19873	8	1	1	8	8	WZ	MC	USERSPEC	
19874	8	1	1	8	8	WZ	MC	USERSPEC	
19875	8	1	1	8	8	WZ	MC	USERSPEC	
19876	8	1	1	8	8	WZ	MC	USERSPEC	
19877	8	1	1	8	8	WZ	MC	USERSPEC	
19878	8	1	1	8	8	WZ	MC	USERSPEC	
19879	8	1	1	8	8	WZ	MC	USERSPEC	
19880	8	1	1	8	8	WZ	MC	USERSPEC	
19881	8	1	1	8	8	WZ	MC	USERSPEC	
19882	8	1	1	8	8	WZ	MC	USERSPEC	
19883	8	1	1	8	8	WZ	MC	USERSPEC	
19884	8	1	1	8	8	WZ	MC	USERSPEC	
19885	8	1	1	8	8	WZ	MC	USERSPEC	
19886	8	1	1	8	8	WZ	MC	USERSPEC	
19887	8	1	1	8	8	WZ	MC	USERSPEC	
19888	8	1	1	8	8	WZ	MC	USERSPEC	
19889	8	1	1	8	8	WZ	MC	USERSPEC	
19890	8	1	1	8	8	WZ	MC	USERSPEC	
19891	8	1	1	8	8	WZ	MC	USERSPEC	
19892	8	1	1	8	8	WZ	MC	USERSPEC	
19893	8	1	1	8	8	WZ	MC	USERSPEC	
19894	8	1	1	8	8	WZ	MC	USERSPEC	
19895	8	1	1	8	8	WZ	MC	USERSPEC	
19896	8	1	1	8	8	WZ	MC	USERSPEC	
19897	8	1	1	8	8	WZ	MC	USERSPEC	
19898	8	1	1	8	8	WZ	MC	USERSPEC	
19899	8	1	1	8	8	WZ	MC	USERSPEC	
19900	8	1	1	8	8	WZ	MC	USERSPEC	
19901	8	1	1	8	8	WZ	MC	USERSPEC	
19902	8	1	1	8	8	WZ	MC	USERSPEC	
19903	8	1	1	8	8	WZ	MC	USERSPEC	
19904	8	1	1	8	8	WZ	MC	USERSPEC	
19905	8	1	1	8	8	WZ	MC	USERSPEC	
19906	8	1	1	8	8	WZ	MC	USERSPEC	
19907	8	1	1	8	8	WZ	MC	USERSPEC	
19908	8	1	1	8	8	WZ	MC	USERSPEC	
19909	8	1	1	8	8	WZ	MC	USERSPEC	
19910	8	1	1	8	8	WZ	MC	USERSPEC	
19911	8	1	1	8	8	WZ	MC	USERSPEC	
19912	8	1	1	8	8	WZ	MC	USERSPEC	
19913	8	1	1	8	8	WZ	MC	USERSPEC	
19914	8	1	1	8	8	WZ	MC	USERSPEC	
19915	8	1	1	8	8	WZ	MC	USERSPEC	
19916	8	1	1	8	8	WZ	MC	USERSPEC	
19917	8	1	1	8	8	WZ	MC	USERSPEC	
19918	8	1	1	8	8	WZ	MC	USERSPEC	
19919	8	1	1	8	8	WZ	MC	USERSPEC	
19920	8	1	1	8	8	WZ	MC	USERSPEC	
19921	8	1	1	8	8	WZ	MC	USERSPEC	
19922	8	1	1	8	8	WZ	MC	USERSPEC	
19923	8	1	1	8	8	WZ	MC	USERSPEC	
19924	8	1	1	8	8	WZ	MC	USERSPEC	
19925	8	1	1	8	8	WZ	MC	USERSPEC	
19926	8	1	1	8	8	WZ	MC	USERSPEC	
19927	8	1	1	8	8	WZ	MC	USERSPEC	
19928	8	1	1	8	8	WZ	MC	USERSPEC	
19929	8	1	1	8	8	WZ	MC	USERSPEC	
19930	8	1	1	8	8	WZ	MC	USERSPEC	
19931	8	1	1	8	8	WZ	MC	USERSPEC	
19932	8	1	1	8	8	WZ	MC	USERSPEC	
19933	8	1	1	8	8	WZ	MC	USERSPEC	
19934	8	1	1	8	8	WZ	MC	USERSPEC	
19935	8	1	1	8	8	WZ	MC	USERSPEC	
19936	8	1	1	8	8	WZ	MC	USERSPEC	
19937	8	1	1	8	8	WZ	MC	USERSPEC	
19938	8	1	1	8	8	WZ	MC	USERSPEC	
19939	8	1	1	8	8	WZ	MC	USERSPEC	
19940	8	1	1	8	8	WZ	MC	USERSPEC	
19941	8	1	1	8	8	WZ	MC	USERSPEC	
19942	8	1	1	8	8	WZ	MC	USERSPEC	
19943	8	1	1	8	8	WZ	MC	USERSPEC	
19944	8	1	1	8	8	WZ	MC	USERSPEC	
19945	8	1	1	8	8	WZ	MC	USERSPEC	
19946	8	1	1	8	8	WZ	MC	USERSPEC	
19947	8	1	1	8	8	WZ	MC	USERSPEC	
19948	8	1	1	8	8	WZ	MC	USERSPEC	
19949	8	1	1	8	8	WZ	MC	USERSPEC	
19950	8	1	1	8	8	WZ	MC	USERSPEC	
19951	8	1	1	8	8	WZ	MC	USERSPEC	
19952	8	1	1	8	8	WZ	MC	USERSPEC	
19953	8	1	1	8	8	WZ	MC	USERSPEC	
19954	8	1	1	8	8	WZ	MC	USERSPEC	
19955	8	1	1	8	8	WZ	MC	USERSPEC	
19956	8	1	1	8	8	WZ	MC	USERSPEC	
19957	8	1	1	8	8	WZ	MC	USERSPEC	
19958	8	1	1	8	8	WZ	MC	USERSPEC	
19959	8	1	1	8	8	WZ	MC	USERSPEC	
19960	8	1	1	8	8	WZ	MC	USERSPEC	
19961	8	1	1	8	8	WZ	MC	USERSPEC	
19962	8	1	1	8	8	WZ	MC	USERSPEC	
19963	8	1	1	8	8	WZ	MC	USERSPEC	
19964	8	1	1	8	8	WZ	MC	USERSPEC	
19965	8	1	1	8	8	WZ	MC	USERSPEC	
19966	8	1	1	8	8	WZ	MC	USERSPEC	
19967	8	1	1	8	8	WZ	MC	USERSPEC	
19968	8	1	1	8	8	WZ	MC	USERSPEC	
19969	8	1	1	8	8	WZ	MC	USERSPEC	
19970	8	1	1	8	8	WZ	MC	USERSPEC	
19971	8	1	1	8	8	WZ	MC	USERSPEC	
19972	8	1	1	8	8	WZ	MC	USERSPEC	
19973	8	1	1	8	8	WZ	MC	USERSPEC	
19974	8	1	1	8	8	WZ	MC	USERSPEC	
19975	8	1	1	8	8	WZ	MC	USERSPEC	
19976	8	1	1	8	8	WZ	MC	USERSPEC	
19977	8	1	1	8	8	WZ	MC	USERSPEC	
19978	8	1	1	8	8	WZ	MC	USERSPEC	
19979	8	1	1	8	8	WZ	MC	USERSPEC	
19980	8	1	1	8	8	WZ	MC	USERSPEC	
19981	8	1	1	8	8	WZ	MC	USERSPEC	
19982	8	1	1	8	8	WZ	MC	USERSPEC	
19983	8	1	1	8	8	WZ	MC	USERSPEC	
19984	8	1	1	8	8	WZ	MC	USERSPEC	
19985	8	1	1	8	8	WZ	MC	USERSPEC	
19986	8	1	1	8	8	WZ	MC	USERSPEC	
19987	8	1	1	8	8	WZ	MC	USERSPEC	
19988	8	1	1	8	8	WZ	MC	USERSPEC	
19989	8	1	1	8	8	WZ	MC	USERSPEC	
19990	8	1	1	8	8	WZ	MC	USERSPEC	
19991	8	1	1	8	8	WZ	MC	USERSPEC	
19992	8	1	1	8	8	WZ	MC	USERSPEC	
19993	8	1	1	8	8	WZ	MC	USERSPEC	
19994	8	1	1	8	8	WZ	MC	USERSPEC	
19995	8	1	1	8	8	WZ	MC	USERSPEC	
19996	8	1	1	8	8	WZ	MC	USERSPEC	
19997	8	1	1	8	8	WZ	MC	USERSPEC	
19998	8	1	1	8	8	WZ	MC	USERSPEC	
19999	8	1	1	8	8	WZ	MC	USERSPEC	
20000	8	1	1	8	8	WZ	MC	USERSPEC	
20001	8	1	1	8	8	WZ	MC	USERSPEC	
20002	8	1	1	8	8	WZ	MC	USERSPEC	
20003	8	1	1	8	8	WZ	MC	USERSPEC	
20004	8	1	1	8	8	WZ	MC	USERSPEC	
20005	8	1	1	8	8	WZ	MC	USERSPEC	
20006	8	1	1	8	8	WZ	MC	USERSPEC	
20007	8	1	1	8	8	WZ	MC	USERSPEC	
20008	8	1	1	8	8	WZ	MC	USERSPEC	
20009	8	1	1	8	8	WZ	MC	USERSPEC	
20010	8	1	1	8	8	WZ	MC	USERSPEC	
20011	8	1	1	8	8	WZ	MC	USERSPEC	
20012	8	1	1	8	8	WZ	MC	USERSPEC	
20013	8	1	1	8	8	WZ	MC	USERSPEC	
20014	8	1	1	8	8	WZ	MC	USERSPEC	
20015	8	1	1	8	8	WZ	MC	USERSPEC	
