98057
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
52062	8	1	1	8	8	WZ	MC	USERSPEC	
52063	8	1	1	8	8	WZ	MC	USERSPEC	
52064	8	1	1	8	8	WZ	MC	USERSPEC	
52065	8	1	1	8	8	WZ	MC	USERSPEC	
52066	8	1	1	8	8	WZ	MC	USERSPEC	
52067	8	1	1	8	8	WZ	MC	USERSPEC	
52068	8	1	1	8	8	WZ	MC	USERSPEC	
52069	8	1	1	8	8	WZ	MC	USERSPEC	
52070	8	1	1	8	8	WZ	MC	USERSPEC	
52071	8	1	1	8	8	WZ	MC	USERSPEC	
52072	8	1	1	8	8	WZ	MC	USERSPEC	
52073	8	1	1	8	8	WZ	MC	USERSPEC	
52074	8	1	1	8	8	WZ	MC	USERSPEC	
52075	8	1	1	8	8	WZ	MC	USERSPEC	
52076	8	1	1	8	8	WZ	MC	USERSPEC	
52077	8	1	1	8	8	WZ	MC	USERSPEC	
52078	8	1	1	8	8	WZ	MC	USERSPEC	
52079	8	1	1	8	8	WZ	MC	USERSPEC	
52080	8	1	1	8	8	WZ	MC	USERSPEC	
52081	8	1	1	8	8	WZ	MC	USERSPEC	
52082	8	1	1	8	8	WZ	MC	USERSPEC	
52083	8	1	1	8	8	WZ	MC	USERSPEC	
52084	8	1	1	8	8	WZ	MC	USERSPEC	
52085	8	1	1	8	8	WZ	MC	USERSPEC	
52086	8	1	1	8	8	WZ	MC	USERSPEC	
52087	8	1	1	8	8	WZ	MC	USERSPEC	
52088	8	1	1	8	8	WZ	MC	USERSPEC	
52089	8	1	1	8	8	WZ	MC	USERSPEC	
52090	8	1	1	8	8	WZ	MC	USERSPEC	
52091	8	1	1	8	8	WZ	MC	USERSPEC	
52092	8	1	1	8	8	WZ	MC	USERSPEC	
52093	8	1	1	8	8	WZ	MC	USERSPEC	
52094	8	1	1	8	8	WZ	MC	USERSPEC	
52095	8	1	1	8	8	WZ	MC	USERSPEC	
52096	8	1	1	8	8	WZ	MC	USERSPEC	
52097	8	1	1	8	8	WZ	MC	USERSPEC	
52098	8	1	1	8	8	WZ	MC	USERSPEC	
52099	8	1	1	8	8	WZ	MC	USERSPEC	
52100	8	1	1	8	8	WZ	MC	USERSPEC	
52101	8	1	1	8	8	WZ	MC	USERSPEC	
52102	8	1	1	8	8	WZ	MC	USERSPEC	
52103	8	1	1	8	8	WZ	MC	USERSPEC	
52104	8	1	1	8	8	WZ	MC	USERSPEC	
52105	8	1	1	8	8	WZ	MC	USERSPEC	
52106	8	1	1	8	8	WZ	MC	USERSPEC	
52107	8	1	1	8	8	WZ	MC	USERSPEC	
52108	8	1	1	8	8	WZ	MC	USERSPEC	
52109	8	1	1	8	8	WZ	MC	USERSPEC	
52110	8	1	1	8	8	WZ	MC	USERSPEC	
52111	8	1	1	8	8	WZ	MC	USERSPEC	
52112	8	1	1	8	8	WZ	MC	USERSPEC	
52113	8	1	1	8	8	WZ	MC	USERSPEC	
52114	8	1	1	8	8	WZ	MC	USERSPEC	
52115	8	1	1	8	8	WZ	MC	USERSPEC	
52116	8	1	1	8	8	WZ	MC	USERSPEC	
52117	8	1	1	8	8	WZ	MC	USERSPEC	
52118	8	1	1	8	8	WZ	MC	USERSPEC	
52119	8	1	1	8	8	WZ	MC	USERSPEC	
52120	8	1	1	8	8	WZ	MC	USERSPEC	
52121	8	1	1	8	8	WZ	MC	USERSPEC	
52122	8	1	1	8	8	WZ	MC	USERSPEC	
52123	8	1	1	8	8	WZ	MC	USERSPEC	
52124	8	1	1	8	8	WZ	MC	USERSPEC	
52125	8	1	1	8	8	WZ	MC	USERSPEC	
52126	8	1	1	8	8	WZ	MC	USERSPEC	
52127	8	1	1	8	8	WZ	MC	USERSPEC	
52128	8	1	1	8	8	WZ	MC	USERSPEC	
52129	8	1	1	8	8	WZ	MC	USERSPEC	
52130	8	1	1	8	8	WZ	MC	USERSPEC	
52131	8	1	1	8	8	WZ	MC	USERSPEC	
52132	8	1	1	8	8	WZ	MC	USERSPEC	
52133	8	1	1	8	8	WZ	MC	USERSPEC	
52134	8	1	1	8	8	WZ	MC	USERSPEC	
52135	8	1	1	8	8	WZ	MC	USERSPEC	
52136	8	1	1	8	8	WZ	MC	USERSPEC	
52137	8	1	1	8	8	WZ	MC	USERSPEC	
52138	8	1	1	8	8	WZ	MC	USERSPEC	
52139	8	1	1	8	8	WZ	MC	USERSPEC	
52140	8	1	1	8	8	WZ	MC	USERSPEC	
52141	8	1	1	8	8	WZ	MC	USERSPEC	
52142	8	1	1	8	8	WZ	MC	USERSPEC	
52143	8	1	1	8	8	WZ	MC	USERSPEC	
52144	8	1	1	8	8	WZ	MC	USERSPEC	
52145	8	1	1	8	8	WZ	MC	USERSPEC	
52146	8	1	1	8	8	WZ	MC	USERSPEC	
52147	8	1	1	8	8	WZ	MC	USERSPEC	
52148	8	1	1	8	8	WZ	MC	USERSPEC	
52149	8	1	1	8	8	WZ	MC	USERSPEC	
52150	8	1	1	8	8	WZ	MC	USERSPEC	
52151	8	1	1	8	8	WZ	MC	USERSPEC	
52152	8	1	1	8	8	WZ	MC	USERSPEC	
52153	8	1	1	8	8	WZ	MC	USERSPEC	
52154	8	1	1	8	8	WZ	MC	USERSPEC	
52155	8	1	1	8	8	WZ	MC	USERSPEC	
52156	8	1	1	8	8	WZ	MC	USERSPEC	
52157	8	1	1	8	8	WZ	MC	USERSPEC	
52158	8	1	1	8	8	WZ	MC	USERSPEC	
52159	8	1	1	8	8	WZ	MC	USERSPEC	
52160	8	1	1	8	8	WZ	MC	USERSPEC	
52161	8	1	1	8	8	WZ	MC	USERSPEC	
52162	8	1	1	8	8	WZ	MC	USERSPEC	
52163	8	1	1	8	8	WZ	MC	USERSPEC	
52164	8	1	1	8	8	WZ	MC	USERSPEC	
52165	8	1	1	8	8	WZ	MC	USERSPEC	
52166	8	1	1	8	8	WZ	MC	USERSPEC	
52167	8	1	1	8	8	WZ	MC	USERSPEC	
52168	8	1	1	8	8	WZ	MC	USERSPEC	
52169	8	1	1	8	8	WZ	MC	USERSPEC	
52170	8	1	1	8	8	WZ	MC	USERSPEC	
52171	8	1	1	8	8	WZ	MC	USERSPEC	
52172	8	1	1	8	8	WZ	MC	USERSPEC	
52173	8	1	1	8	8	WZ	MC	USERSPEC	
52174	8	1	1	8	8	WZ	MC	USERSPEC	
52175	8	1	1	8	8	WZ	MC	USERSPEC	
52176	8	1	1	8	8	WZ	MC	USERSPEC	
52177	8	1	1	8	8	WZ	MC	USERSPEC	
52178	8	1	1	8	8	WZ	MC	USERSPEC	
52179	8	1	1	8	8	WZ	MC	USERSPEC	
52180	8	1	1	8	8	WZ	MC	USERSPEC	
52181	8	1	1	8	8	WZ	MC	USERSPEC	
52182	8	1	1	8	8	WZ	MC	USERSPEC	
52183	8	1	1	8	8	WZ	MC	USERSPEC	
52184	8	1	1	8	8	WZ	MC	USERSPEC	
52185	8	1	1	8	8	WZ	MC	USERSPEC	
52186	8	1	1	8	8	WZ	MC	USERSPEC	
52187	8	1	1	8	8	WZ	MC	USERSPEC	
52188	8	1	1	8	8	WZ	MC	USERSPEC	
52189	8	1	1	8	8	WZ	MC	USERSPEC	
52190	8	1	1	8	8	WZ	MC	USERSPEC	
52191	8	1	1	8	8	WZ	MC	USERSPEC	
52192	8	1	1	8	8	WZ	MC	USERSPEC	
52193	8	1	1	8	8	WZ	MC	USERSPEC	
52194	8	1	1	8	8	WZ	MC	USERSPEC	
52195	8	1	1	8	8	WZ	MC	USERSPEC	
52196	8	1	1	8	8	WZ	MC	USERSPEC	
52197	8	1	1	8	8	WZ	MC	USERSPEC	
52198	8	1	1	8	8	WZ	MC	USERSPEC	
52199	8	1	1	8	8	WZ	MC	USERSPEC	
52200	8	1	1	8	8	WZ	MC	USERSPEC	
52201	8	1	1	8	8	WZ	MC	USERSPEC	
52202	8	1	1	8	8	WZ	MC	USERSPEC	
52203	8	1	1	8	8	WZ	MC	USERSPEC	
52204	8	1	1	8	8	WZ	MC	USERSPEC	
52205	8	1	1	8	8	WZ	MC	USERSPEC	
52206	8	1	1	8	8	WZ	MC	USERSPEC	
52207	8	1	1	8	8	WZ	MC	USERSPEC	
52208	8	1	1	8	8	WZ	MC	USERSPEC	
52209	8	1	1	8	8	WZ	MC	USERSPEC	
52210	8	1	1	8	8	WZ	MC	USERSPEC	
52211	8	1	1	8	8	WZ	MC	USERSPEC	
52212	8	1	1	8	8	WZ	MC	USERSPEC	
52213	8	1	1	8	8	WZ	MC	USERSPEC	
52214	8	1	1	8	8	WZ	MC	USERSPEC	
52215	8	1	1	8	8	WZ	MC	USERSPEC	
52216	8	1	1	8	8	WZ	MC	USERSPEC	
52217	8	1	1	8	8	WZ	MC	USERSPEC	
52218	8	1	1	8	8	WZ	MC	USERSPEC	
52219	8	1	1	8	8	WZ	MC	USERSPEC	
52220	8	1	1	8	8	WZ	MC	USERSPEC	
52221	8	1	1	8	8	WZ	MC	USERSPEC	
52222	8	1	1	8	8	WZ	MC	USERSPEC	
52223	8	1	1	8	8	WZ	MC	USERSPEC	
52224	8	1	1	8	8	WZ	MC	USERSPEC	
52225	8	1	1	8	8	WZ	MC	USERSPEC	
52226	8	1	1	8	8	WZ	MC	USERSPEC	
52227	8	1	1	8	8	WZ	MC	USERSPEC	
52228	8	1	1	8	8	WZ	MC	USERSPEC	
52229	8	1	1	8	8	WZ	MC	USERSPEC	
52230	8	1	1	8	8	WZ	MC	USERSPEC	
52231	8	1	1	8	8	WZ	MC	USERSPEC	
52232	8	1	1	8	8	WZ	MC	USERSPEC	
52233	8	1	1	8	8	WZ	MC	USERSPEC	
52234	8	1	1	8	8	WZ	MC	USERSPEC	
52235	8	1	1	8	8	WZ	MC	USERSPEC	
52236	8	1	1	8	8	WZ	MC	USERSPEC	
52237	8	1	1	8	8	WZ	MC	USERSPEC	
52238	8	1	1	8	8	WZ	MC	USERSPEC	
52239	8	1	1	8	8	WZ	MC	USERSPEC	
52240	8	1	1	8	8	WZ	MC	USERSPEC	
52241	8	1	1	8	8	WZ	MC	USERSPEC	
52242	8	1	1	8	8	WZ	MC	USERSPEC	
52243	8	1	1	8	8	WZ	MC	USERSPEC	
52244	8	1	1	8	8	WZ	MC	USERSPEC	
52245	8	1	1	8	8	WZ	MC	USERSPEC	
52246	8	1	1	8	8	WZ	MC	USERSPEC	
52247	8	1	1	8	8	WZ	MC	USERSPEC	
52248	8	1	1	8	8	WZ	MC	USERSPEC	
52249	8	1	1	8	8	WZ	MC	USERSPEC	
52250	8	1	1	8	8	WZ	MC	USERSPEC	
52251	8	1	1	8	8	WZ	MC	USERSPEC	
52252	8	1	1	8	8	WZ	MC	USERSPEC	
52253	8	1	1	8	8	WZ	MC	USERSPEC	
52254	8	1	1	8	8	WZ	MC	USERSPEC	
52255	8	1	1	8	8	WZ	MC	USERSPEC	
52256	8	1	1	8	8	WZ	MC	USERSPEC	
52257	8	1	1	8	8	WZ	MC	USERSPEC	
52258	8	1	1	8	8	WZ	MC	USERSPEC	
52259	8	1	1	8	8	WZ	MC	USERSPEC	
52260	8	1	1	8	8	WZ	MC	USERSPEC	
52261	8	1	1	8	8	WZ	MC	USERSPEC	
52262	8	1	1	8	8	WZ	MC	USERSPEC	
52263	8	1	1	8	8	WZ	MC	USERSPEC	
52264	8	1	1	8	8	WZ	MC	USERSPEC	
52265	8	1	1	8	8	WZ	MC	USERSPEC	
52266	8	1	1	8	8	WZ	MC	USERSPEC	
52267	8	1	1	8	8	WZ	MC	USERSPEC	
52268	8	1	1	8	8	WZ	MC	USERSPEC	
52269	8	1	1	8	8	WZ	MC	USERSPEC	
52270	8	1	1	8	8	WZ	MC	USERSPEC	
52271	8	1	1	8	8	WZ	MC	USERSPEC	
52272	8	1	1	8	8	WZ	MC	USERSPEC	
52273	8	1	1	8	8	WZ	MC	USERSPEC	
52274	8	1	1	8	8	WZ	MC	USERSPEC	
52275	8	1	1	8	8	WZ	MC	USERSPEC	
52276	8	1	1	8	8	WZ	MC	USERSPEC	
52277	8	1	1	8	8	WZ	MC	USERSPEC	
52278	8	1	1	8	8	WZ	MC	USERSPEC	
52279	8	1	1	8	8	WZ	MC	USERSPEC	
52280	8	1	1	8	8	WZ	MC	USERSPEC	
52281	8	1	1	8	8	WZ	MC	USERSPEC	
52282	8	1	1	8	8	WZ	MC	USERSPEC	
52283	8	1	1	8	8	WZ	MC	USERSPEC	
52284	8	1	1	8	8	WZ	MC	USERSPEC	
52285	8	1	1	8	8	WZ	MC	USERSPEC	
52286	8	1	1	8	8	WZ	MC	USERSPEC	
52287	8	1	1	8	8	WZ	MC	USERSPEC	
52288	8	1	1	8	8	WZ	MC	USERSPEC	
52289	8	1	1	8	8	WZ	MC	USERSPEC	
52290	8	1	1	8	8	WZ	MC	USERSPEC	
52291	8	1	1	8	8	WZ	MC	USERSPEC	
52292	8	1	1	8	8	WZ	MC	USERSPEC	
52293	8	1	1	8	8	WZ	MC	USERSPEC	
52294	8	1	1	8	8	WZ	MC	USERSPEC	
52295	8	1	1	8	8	WZ	MC	USERSPEC	
52296	8	1	1	8	8	WZ	MC	USERSPEC	
52297	8	1	1	8	8	WZ	MC	USERSPEC	
52298	8	1	1	8	8	WZ	MC	USERSPEC	
52299	8	1	1	8	8	WZ	MC	USERSPEC	
52300	8	1	1	8	8	WZ	MC	USERSPEC	
52301	8	1	1	8	8	WZ	MC	USERSPEC	
52302	8	1	1	8	8	WZ	MC	USERSPEC	
52303	8	1	1	8	8	WZ	MC	USERSPEC	
52304	8	1	1	8	8	WZ	MC	USERSPEC	
52305	8	1	1	8	8	WZ	MC	USERSPEC	
52306	8	1	1	8	8	WZ	MC	USERSPEC	
52307	8	1	1	8	8	WZ	MC	USERSPEC	
52308	8	1	1	8	8	WZ	MC	USERSPEC	
52309	8	1	1	8	8	WZ	MC	USERSPEC	
52310	8	1	1	8	8	WZ	MC	USERSPEC	
52311	8	1	1	8	8	WZ	MC	USERSPEC	
52312	8	1	1	8	8	WZ	MC	USERSPEC	
52313	8	1	1	8	8	WZ	MC	USERSPEC	
52314	8	1	1	8	8	WZ	MC	USERSPEC	
52315	8	1	1	8	8	WZ	MC	USERSPEC	
52316	8	1	1	8	8	WZ	MC	USERSPEC	
52317	8	1	1	8	8	WZ	MC	USERSPEC	
52318	8	1	1	8	8	WZ	MC	USERSPEC	
52319	8	1	1	8	8	WZ	MC	USERSPEC	
52320	8	1	1	8	8	WZ	MC	USERSPEC	
52321	8	1	1	8	8	WZ	MC	USERSPEC	
52322	8	1	1	8	8	WZ	MC	USERSPEC	
52323	8	1	1	8	8	WZ	MC	USERSPEC	
52324	8	1	1	8	8	WZ	MC	USERSPEC	
52325	8	1	1	8	8	WZ	MC	USERSPEC	
52326	8	1	1	8	8	WZ	MC	USERSPEC	
52327	8	1	1	8	8	WZ	MC	USERSPEC	
52328	8	1	1	8	8	WZ	MC	USERSPEC	
52329	8	1	1	8	8	WZ	MC	USERSPEC	
52330	8	1	1	8	8	WZ	MC	USERSPEC	
52331	8	1	1	8	8	WZ	MC	USERSPEC	
52332	8	1	1	8	8	WZ	MC	USERSPEC	
52333	8	1	1	8	8	WZ	MC	USERSPEC	
52334	8	1	1	8	8	WZ	MC	USERSPEC	
52335	8	1	1	8	8	WZ	MC	USERSPEC	
52336	8	1	1	8	8	WZ	MC	USERSPEC	
52337	8	1	1	8	8	WZ	MC	USERSPEC	
52338	8	1	1	8	8	WZ	MC	USERSPEC	
52339	8	1	1	8	8	WZ	MC	USERSPEC	
52340	8	1	1	8	8	WZ	MC	USERSPEC	
52341	8	1	1	8	8	WZ	MC	USERSPEC	
52342	8	1	1	8	8	WZ	MC	USERSPEC	
52343	8	1	1	8	8	WZ	MC	USERSPEC	
52344	8	1	1	8	8	WZ	MC	USERSPEC	
52345	8	1	1	8	8	WZ	MC	USERSPEC	
52346	8	1	1	8	8	WZ	MC	USERSPEC	
52347	8	1	1	8	8	WZ	MC	USERSPEC	
52348	8	1	1	8	8	WZ	MC	USERSPEC	
52349	8	1	1	8	8	WZ	MC	USERSPEC	
52350	8	1	1	8	8	WZ	MC	USERSPEC	
52351	8	1	1	8	8	WZ	MC	USERSPEC	
52352	8	1	1	8	8	WZ	MC	USERSPEC	
52353	8	1	1	8	8	WZ	MC	USERSPEC	
52354	8	1	1	8	8	WZ	MC	USERSPEC	
52355	8	1	1	8	8	WZ	MC	USERSPEC	
52356	8	1	1	8	8	WZ	MC	USERSPEC	
52357	8	1	1	8	8	WZ	MC	USERSPEC	
52358	8	1	1	8	8	WZ	MC	USERSPEC	
52359	8	1	1	8	8	WZ	MC	USERSPEC	
52360	8	1	1	8	8	WZ	MC	USERSPEC	
52361	8	1	1	8	8	WZ	MC	USERSPEC	
52362	8	1	1	8	8	WZ	MC	USERSPEC	
52363	8	1	1	8	8	WZ	MC	USERSPEC	
52364	8	1	1	8	8	WZ	MC	USERSPEC	
52365	8	1	1	8	8	WZ	MC	USERSPEC	
52366	8	1	1	8	8	WZ	MC	USERSPEC	
52367	8	1	1	8	8	WZ	MC	USERSPEC	
52368	8	1	1	8	8	WZ	MC	USERSPEC	
52369	8	1	1	8	8	WZ	MC	USERSPEC	
52370	8	1	1	8	8	WZ	MC	USERSPEC	
52371	8	1	1	8	8	WZ	MC	USERSPEC	
52372	8	1	1	8	8	WZ	MC	USERSPEC	
52373	8	1	1	8	8	WZ	MC	USERSPEC	
52374	8	1	1	8	8	WZ	MC	USERSPEC	
52375	8	1	1	8	8	WZ	MC	USERSPEC	
52376	8	1	1	8	8	WZ	MC	USERSPEC	
52377	8	1	1	8	8	WZ	MC	USERSPEC	
52378	8	1	1	8	8	WZ	MC	USERSPEC	
52379	8	1	1	8	8	WZ	MC	USERSPEC	
52380	8	1	1	8	8	WZ	MC	USERSPEC	
52381	8	1	1	8	8	WZ	MC	USERSPEC	
52382	8	1	1	8	8	WZ	MC	USERSPEC	
52383	8	1	1	8	8	WZ	MC	USERSPEC	
52384	8	1	1	8	8	WZ	MC	USERSPEC	
52385	8	1	1	8	8	WZ	MC	USERSPEC	
52386	8	1	1	8	8	WZ	MC	USERSPEC	
52387	8	1	1	8	8	WZ	MC	USERSPEC	
52388	8	1	1	8	8	WZ	MC	USERSPEC	
52389	8	1	1	8	8	WZ	MC	USERSPEC	
52390	8	1	1	8	8	WZ	MC	USERSPEC	
52391	8	1	1	8	8	WZ	MC	USERSPEC	
52392	8	1	1	8	8	WZ	MC	USERSPEC	
52393	8	1	1	8	8	WZ	MC	USERSPEC	
52394	8	1	1	8	8	WZ	MC	USERSPEC	
52395	8	1	1	8	8	WZ	MC	USERSPEC	
52396	8	1	1	8	8	WZ	MC	USERSPEC	
52397	8	1	1	8	8	WZ	MC	USERSPEC	
52398	8	1	1	8	8	WZ	MC	USERSPEC	
52399	8	1	1	8	8	WZ	MC	USERSPEC	
52400	8	1	1	8	8	WZ	MC	USERSPEC	
52401	8	1	1	8	8	WZ	MC	USERSPEC	
52402	8	1	1	8	8	WZ	MC	USERSPEC	
52403	8	1	1	8	8	WZ	MC	USERSPEC	
52404	8	1	1	8	8	WZ	MC	USERSPEC	
52405	8	1	1	8	8	WZ	MC	USERSPEC	
52406	8	1	1	8	8	WZ	MC	USERSPEC	
52407	8	1	1	8	8	WZ	MC	USERSPEC	
52408	8	1	1	8	8	WZ	MC	USERSPEC	
52409	8	1	1	8	8	WZ	MC	USERSPEC	
52410	8	1	1	8	8	WZ	MC	USERSPEC	
52411	8	1	1	8	8	WZ	MC	USERSPEC	
52412	8	1	1	8	8	WZ	MC	USERSPEC	
52413	8	1	1	8	8	WZ	MC	USERSPEC	
52414	8	1	1	8	8	WZ	MC	USERSPEC	
52415	8	1	1	8	8	WZ	MC	USERSPEC	
52416	8	1	1	8	8	WZ	MC	USERSPEC	
52417	8	1	1	8	8	WZ	MC	USERSPEC	
52418	8	1	1	8	8	WZ	MC	USERSPEC	
52419	8	1	1	8	8	WZ	MC	USERSPEC	
52420	8	1	1	8	8	WZ	MC	USERSPEC	
52421	8	1	1	8	8	WZ	MC	USERSPEC	
52422	8	1	1	8	8	WZ	MC	USERSPEC	
52423	8	1	1	8	8	WZ	MC	USERSPEC	
52424	8	1	1	8	8	WZ	MC	USERSPEC	
52425	8	1	1	8	8	WZ	MC	USERSPEC	
52426	8	1	1	8	8	WZ	MC	USERSPEC	
52427	8	1	1	8	8	WZ	MC	USERSPEC	
52428	8	1	1	8	8	WZ	MC	USERSPEC	
52429	8	1	1	8	8	WZ	MC	USERSPEC	
52430	8	1	1	8	8	WZ	MC	USERSPEC	
52431	8	1	1	8	8	WZ	MC	USERSPEC	
52432	8	1	1	8	8	WZ	MC	USERSPEC	
52433	8	1	1	8	8	WZ	MC	USERSPEC	
52434	8	1	1	8	8	WZ	MC	USERSPEC	
52435	8	1	1	8	8	WZ	MC	USERSPEC	
52436	8	1	1	8	8	WZ	MC	USERSPEC	
52437	8	1	1	8	8	WZ	MC	USERSPEC	
52438	8	1	1	8	8	WZ	MC	USERSPEC	
52439	8	1	1	8	8	WZ	MC	USERSPEC	
52440	8	1	1	8	8	WZ	MC	USERSPEC	
52441	8	1	1	8	8	WZ	MC	USERSPEC	
52442	8	1	1	8	8	WZ	MC	USERSPEC	
52443	8	1	1	8	8	WZ	MC	USERSPEC	
52444	8	1	1	8	8	WZ	MC	USERSPEC	
52445	8	1	1	8	8	WZ	MC	USERSPEC	
52446	8	1	1	8	8	WZ	MC	USERSPEC	
52447	8	1	1	8	8	WZ	MC	USERSPEC	
52448	8	1	1	8	8	WZ	MC	USERSPEC	
52449	8	1	1	8	8	WZ	MC	USERSPEC	
52450	8	1	1	8	8	WZ	MC	USERSPEC	
52451	8	1	1	8	8	WZ	MC	USERSPEC	
52452	8	1	1	8	8	WZ	MC	USERSPEC	
52453	8	1	1	8	8	WZ	MC	USERSPEC	
52454	8	1	1	8	8	WZ	MC	USERSPEC	
52455	8	1	1	8	8	WZ	MC	USERSPEC	
52456	8	1	1	8	8	WZ	MC	USERSPEC	
52457	8	1	1	8	8	WZ	MC	USERSPEC	
52458	8	1	1	8	8	WZ	MC	USERSPEC	
52459	8	1	1	8	8	WZ	MC	USERSPEC	
52460	8	1	1	8	8	WZ	MC	USERSPEC	
52461	8	1	1	8	8	WZ	MC	USERSPEC	
52462	8	1	1	8	8	WZ	MC	USERSPEC	
52463	8	1	1	8	8	WZ	MC	USERSPEC	
52464	8	1	1	8	8	WZ	MC	USERSPEC	
52465	8	1	1	8	8	WZ	MC	USERSPEC	
52466	8	1	1	8	8	WZ	MC	USERSPEC	
52467	8	1	1	8	8	WZ	MC	USERSPEC	
52468	8	1	1	8	8	WZ	MC	USERSPEC	
52469	8	1	1	8	8	WZ	MC	USERSPEC	
52470	8	1	1	8	8	WZ	MC	USERSPEC	
52471	8	1	1	8	8	WZ	MC	USERSPEC	
52472	8	1	1	8	8	WZ	MC	USERSPEC	
52473	8	1	1	8	8	WZ	MC	USERSPEC	
52474	8	1	1	8	8	WZ	MC	USERSPEC	
52475	8	1	1	8	8	WZ	MC	USERSPEC	
52476	8	1	1	8	8	WZ	MC	USERSPEC	
52477	8	1	1	8	8	WZ	MC	USERSPEC	
52478	8	1	1	8	8	WZ	MC	USERSPEC	
52479	8	1	1	8	8	WZ	MC	USERSPEC	
52480	8	1	1	8	8	WZ	MC	USERSPEC	
52481	8	1	1	8	8	WZ	MC	USERSPEC	
52482	8	1	1	8	8	WZ	MC	USERSPEC	
52483	8	1	1	8	8	WZ	MC	USERSPEC	
52484	8	1	1	8	8	WZ	MC	USERSPEC	
52485	8	1	1	8	8	WZ	MC	USERSPEC	
52486	8	1	1	8	8	WZ	MC	USERSPEC	
52487	8	1	1	8	8	WZ	MC	USERSPEC	
52488	8	1	1	8	8	WZ	MC	USERSPEC	
52489	8	1	1	8	8	WZ	MC	USERSPEC	
52490	8	1	1	8	8	WZ	MC	USERSPEC	
52491	8	1	1	8	8	WZ	MC	USERSPEC	
52492	8	1	1	8	8	WZ	MC	USERSPEC	
52493	8	1	1	8	8	WZ	MC	USERSPEC	
52494	8	1	1	8	8	WZ	MC	USERSPEC	
52495	8	1	1	8	8	WZ	MC	USERSPEC	
52496	8	1	1	8	8	WZ	MC	USERSPEC	
52497	8	1	1	8	8	WZ	MC	USERSPEC	
52498	8	1	1	8	8	WZ	MC	USERSPEC	
52499	8	1	1	8	8	WZ	MC	USERSPEC	
52500	8	1	1	8	8	WZ	MC	USERSPEC	
52501	8	1	1	8	8	WZ	MC	USERSPEC	
52502	8	1	1	8	8	WZ	MC	USERSPEC	
52503	8	1	1	8	8	WZ	MC	USERSPEC	
52504	8	1	1	8	8	WZ	MC	USERSPEC	
52505	8	1	1	8	8	WZ	MC	USERSPEC	
52506	8	1	1	8	8	WZ	MC	USERSPEC	
52507	8	1	1	8	8	WZ	MC	USERSPEC	
52508	8	1	1	8	8	WZ	MC	USERSPEC	
52509	8	1	1	8	8	WZ	MC	USERSPEC	
52510	8	1	1	8	8	WZ	MC	USERSPEC	
52511	8	1	1	8	8	WZ	MC	USERSPEC	
52512	8	1	1	8	8	WZ	MC	USERSPEC	
52513	8	1	1	8	8	WZ	MC	USERSPEC	
52514	8	1	1	8	8	WZ	MC	USERSPEC	
52515	8	1	1	8	8	WZ	MC	USERSPEC	
52516	8	1	1	8	8	WZ	MC	USERSPEC	
52517	8	1	1	8	8	WZ	MC	USERSPEC	
52518	8	1	1	8	8	WZ	MC	USERSPEC	
52519	8	1	1	8	8	WZ	MC	USERSPEC	
52520	8	1	1	8	8	WZ	MC	USERSPEC	
52521	8	1	1	8	8	WZ	MC	USERSPEC	
52522	8	1	1	8	8	WZ	MC	USERSPEC	
52523	8	1	1	8	8	WZ	MC	USERSPEC	
52524	8	1	1	8	8	WZ	MC	USERSPEC	
52525	8	1	1	8	8	WZ	MC	USERSPEC	
52526	8	1	1	8	8	WZ	MC	USERSPEC	
52527	8	1	1	8	8	WZ	MC	USERSPEC	
52528	8	1	1	8	8	WZ	MC	USERSPEC	
52529	8	1	1	8	8	WZ	MC	USERSPEC	
52530	8	1	1	8	8	WZ	MC	USERSPEC	
52531	8	1	1	8	8	WZ	MC	USERSPEC	
52532	8	1	1	8	8	WZ	MC	USERSPEC	
52533	8	1	1	8	8	WZ	MC	USERSPEC	
52534	8	1	1	8	8	WZ	MC	USERSPEC	
52535	8	1	1	8	8	WZ	MC	USERSPEC	
52536	8	1	1	8	8	WZ	MC	USERSPEC	
52537	8	1	1	8	8	WZ	MC	USERSPEC	
52538	8	1	1	8	8	WZ	MC	USERSPEC	
52539	8	1	1	8	8	WZ	MC	USERSPEC	
52540	8	1	1	8	8	WZ	MC	USERSPEC	
52541	8	1	1	8	8	WZ	MC	USERSPEC	
52542	8	1	1	8	8	WZ	MC	USERSPEC	
52543	8	1	1	8	8	WZ	MC	USERSPEC	
52544	8	1	1	8	8	WZ	MC	USERSPEC	
52545	8	1	1	8	8	WZ	MC	USERSPEC	
52546	8	1	1	8	8	WZ	MC	USERSPEC	
52547	8	1	1	8	8	WZ	MC	USERSPEC	
52548	8	1	1	8	8	WZ	MC	USERSPEC	
52549	8	1	1	8	8	WZ	MC	USERSPEC	
52550	8	1	1	8	8	WZ	MC	USERSPEC	
52551	8	1	1	8	8	WZ	MC	USERSPEC	
52552	8	1	1	8	8	WZ	MC	USERSPEC	
52553	8	1	1	8	8	WZ	MC	USERSPEC	
52554	8	1	1	8	8	WZ	MC	USERSPEC	
52555	8	1	1	8	8	WZ	MC	USERSPEC	
52556	8	1	1	8	8	WZ	MC	USERSPEC	
52557	8	1	1	8	8	WZ	MC	USERSPEC	
52558	8	1	1	8	8	WZ	MC	USERSPEC	
